123538,38,19891,10,391,243,3,345,8859
123539,38,19891,26,391,243,3,356,9785
123540,1,19891,12,395,689,18,368,8393
123541,1,19462,17,315,1,18,368,6325
123542,28,19891,14,185,1074,18,368,7925
123543,1,1744,33,315,67,18,66,7656
123544,20,10106,614,263,55,18,33,1450
123545,20,15947,13,263,54,18,33,1458
123546,20,19891,31,263,53,18,33,1683
123547,13,19891,8,319,1021,18,101,3881
123548,7,19891,9,69,1074,18,57,4127
123549,20,2231,28,263,52,18,33,4170
123550,7,12170,7,59,1074,18,57,4178
123551,20,1109,630,263,56,18,33,1093
123552,38,6278,12,45,349,13,351,4707
123553,20,18459,605,263,58,18,33,9936
123554,38,19891,14,391,1056,3,360,9827
123555,20,9463,12,263,55,18,33,9563
123556,28,19895,8,185,1074,18,368,630
123557,7,4566,20,52,1074,18,90,6060
123558,28,19891,14,185,1074,18,368,6096
123559,20,9615,24,263,54,18,33,6565
123560,20,11835,19,263,54,18,33,1161
123561,1,7930,26,365,1066,18,43,4831
123562,20,19891,27,263,53,18,33,4072
123563,13,19891,680,274,319,18,351,3829
123564,13,9806,13,274,319,18,340,3794
123565,20,18731,24,263,56,18,33,3306
123566,1,17736,7,315,534,18,90,3292
123567,20,5126,686,263,55,18,33,1759
123568,13,13749,15,319,125,18,206,2532
123569,20,18346,24,263,57,18,33,1439
123570,29,19891,6,377,1074,18,331,1639
123571,13,3373,13,173,111,18,51,2691
123572,13,9870,28,173,583,18,100,3903
123573,28,17163,66,187,1074,18,322,3208
123574,38,5741,34,45,783,13,322,4060
123575,29,7623,9,172,1074,18,384,3303
123576,34,15900,11,168,452,18,340,992
123577,34,19891,4,238,135,18,340,1110
123578,38,5654,14,230,375,4,345,5222
123579,38,9764,16,45,30,6,156,5340
123580,1,13719,18,333,907,18,398,5527
123581,38,1827,36,45,435,7,504,9934
123582,34,19891,12,238,781,18,467,9959
123583,13,3493,18,319,118,18,43,10133
123584,38,11271,32,246,350,17,322,10281
123585,38,2309,25,230,657,5,86,9100
123586,38,19624,76,45,634,7,57,9615
123587,38,19891,46,230,499,5,239,9616
123588,29,19891,15,5,1074,18,328,546
123589,38,19891,56,45,634,7,57,6319
123590,38,15972,13,230,375,4,345,5222
123591,34,11246,41,12,450,18,290,5244
123592,20,15306,478,355,96,18,340,1323
123593,34,19891,15,238,952,18,159,4734
123594,20,19891,554,355,96,18,340,4426
123595,29,4990,9,172,1074,18,328,3303
123596,13,11991,36,319,310,18,43,2586
123597,13,4763,18,319,125,18,206,2662
123598,20,6047,524,355,931,18,340,9566
123599,29,19891,8,377,1074,18,331,9032
123600,38,18385,11,45,130,0,340,826
123601,13,19891,59,41,173,18,90,1134
123602,13,3735,59,41,80,18,90,1134
123603,13,10303,146,41,660,18,322,3616
123604,13,13679,76,41,660,18,322,6539
123605,2,12510,921,348,1074,18,180,6620
123606,0,7589,16,247,817,18,206,4936
123607,0,18339,20,192,548,18,206,5685
123608,28,6236,31,158,1074,18,90,5833
123609,20,19891,36,308,857,18,90,7848
123610,28,19891,35,387,1074,18,90,7637
123611,38,19891,11,45,840,1,368,8676
123612,2,18079,20,40,1074,18,456,9910
123613,13,10301,56,41,1051,18,322,6539
123614,38,9667,44,45,898,1,322,6007
123615,7,14016,11,69,1074,18,340,6980
123616,13,10249,789,41,168,18,322,8502
123617,38,19891,14,45,783,13,322,7634
123618,38,19125,26,230,657,5,90,7646
123619,38,18378,15,45,30,6,322,7743
123620,38,19308,28,45,419,13,504,3371
123621,0,16027,11,192,548,18,206,4336
123622,20,399,54,308,446,18,90,4438
123623,38,3403,46,45,634,7,43,4541
123624,2,14727,310,40,1074,18,40,4235
123625,38,12591,24,45,374,12,504,4084
123626,38,19891,51,45,870,13,90,4564
123627,38,19891,12,45,681,1,239,310
123628,38,19891,14,45,547,0,504,471
123629,20,13566,395,55,677,18,494,619
123630,20,8769,15,236,237,18,317,10047
123631,38,18645,24,45,145,8,322,10076
123632,38,19891,19,230,375,4,238,10411
123633,0,19891,7,192,548,18,451,10686
123634,38,19891,16,45,634,7,368,9712
123635,20,18355,299,308,857,18,281,9092
123636,38,19891,35,45,349,13,504,9193
123637,7,14477,6,169,1074,18,368,8677
123638,38,1363,44,45,349,13,504,714
123639,38,14040,45,45,634,7,43,142
123640,38,19891,9,391,243,3,319,1089
123641,38,14532,16,230,657,5,239,6244
123642,38,19891,10,45,130,0,239,5140
123643,38,7968,21,45,349,13,239,5146
123644,13,19891,21,41,782,18,90,5196
123645,0,559,6,192,504,18,57,6010
123646,38,18225,30,45,681,1,143,1342
123647,0,14477,14,192,940,18,322,3617
123648,38,9820,16,391,243,3,340,5055
123649,38,9817,23,391,243,3,407,5055
123650,20,19891,13,308,857,18,281,4449
123651,13,18241,9,173,843,18,100,1819
123652,38,5654,8,391,243,3,345,1958
123653,38,14342,36,45,681,1,302,2905
123654,0,5517,9,247,817,18,407,1605
123655,38,19891,34,45,871,13,57,8228
123656,38,19891,28,45,634,7,239,9712
123657,38,6236,31,45,634,7,504,9812
123658,38,19891,22,45,349,13,407,9921
123659,0,9740,23,192,504,18,206,10304
123660,38,1807,61,45,899,7,57,592
123661,20,16508,46,263,66,18,277,4819
123662,38,184,71,45,628,18,57,10244
123663,38,19891,31,45,870,13,322,10475
123664,38,3881,65,45,870,13,322,10528
123665,1,3865,116,315,68,18,384,9883
123666,1,17117,71,315,67,18,384,5201
123667,20,2772,1533,263,66,18,277,4876
123668,38,10735,46,45,13,13,57,4595
123669,38,937,46,45,634,7,43,848
123670,38,5316,35,45,634,7,57,7976
123671,38,16671,49,45,634,7,407,7501
123672,34,5957,58,238,753,18,427,10383
123673,38,2634,21,45,783,13,90,2956
123674,1,4331,36,315,201,18,384,5757
123675,1,10957,66,315,533,18,384,5757
123676,38,7140,36,45,634,7,90,8737
123677,20,18746,66,263,66,18,277,8744
123678,20,11307,106,263,51,18,277,10112
123679,20,2244,1604,263,344,18,120,8458
123680,38,19424,52,45,1071,10,322,10528
123681,34,13762,24,238,749,18,427,4183
123682,20,18877,1972,263,66,18,277,318
123683,38,17955,106,45,899,7,57,1989
123684,20,2208,1977,263,66,18,277,1688
123685,20,9595,54,263,66,18,277,6555
123686,38,6236,38,45,838,1,322,6799
123687,20,8329,38,263,344,18,120,7879
123688,34,14477,41,238,749,18,427,8011
123689,1,10613,56,315,533,18,384,9883
123690,38,19891,46,45,335,7,57,10398
123691,38,3561,36,391,743,3,340,9071
123692,38,19891,21,391,243,3,407,5855
123693,28,16306,15,185,1074,18,368,5046
123694,28,19891,32,56,1074,18,90,4416
123695,38,14903,28,391,1054,3,340,4459
123696,38,6372,24,391,243,3,407,1958
123697,38,16315,35,45,838,1,90,9593
123698,38,19891,46,391,1056,3,239,7669
123699,7,3363,12,69,1074,18,407,7026
123700,38,19891,21,391,243,3,51,10420
123701,20,16365,95,355,931,18,340,1872
123702,38,19891,11,45,24,12,504,4084
123703,28,16468,51,132,1074,18,43,3208
123704,38,3347,41,391,434,3,494,1958
123705,38,19891,16,391,1063,3,90,145
123706,38,7878,51,45,783,13,322,5078
123707,1,12682,11,315,533,18,384,5108
123708,28,4078,18,185,1074,18,368,1164
123709,38,3561,36,391,743,3,340,1326
123710,38,14532,31,45,837,1,239,626
123711,38,19891,22,391,1056,3,407,278
123712,7,393,24,52,1074,18,322,5771
123713,38,8720,51,45,681,1,342,8736
123714,38,18274,28,45,871,13,57,9099
123715,38,9369,50,45,870,13,322,9593
123716,13,19891,76,41,552,18,90,7789
123717,38,19891,121,45,601,7,57,8523
123718,38,2567,41,391,243,3,57,4045
123719,7,4337,26,69,1074,18,340,4178
123720,20,19891,1853,355,115,18,362,9546
123721,38,16297,18,45,634,7,87,9099
123722,13,14202,31,41,782,18,90,7375
123723,5,15513,5,340,1074,18,239,8032
123724,20,19891,12,236,388,18,90,7853
123725,20,11964,23,236,971,18,140,7853
123726,7,10636,12,52,1074,18,322,7026
123727,20,19891,1896,355,115,18,362,7163
123728,38,6236,21,45,497,2,57,6870
123729,38,19891,20,45,783,13,90,10545
123730,7,19891,7,59,1074,18,90,4247
123731,13,19891,26,41,106,18,90,4315
123732,38,7212,12,391,243,3,57,5278
123733,20,8870,14,318,443,18,1,5349
123734,38,11655,32,45,681,1,340,5512
123735,20,19891,1497,355,115,18,362,1720
123736,20,19891,13,355,982,18,476,1727
123737,20,19891,14,318,558,18,252,1102
123738,38,13603,36,45,634,7,302,6476
123739,20,19891,11,55,918,18,317,6528
123740,20,11744,14,236,237,18,317,6582
123741,0,4400,11,192,548,18,57,9289
123742,20,8427,14,355,931,18,340,9486
123743,20,19891,1081,318,904,18,309,7352
123744,7,14509,5,181,1074,18,66,8675
123745,7,1372,7,43,1074,18,74,8679
123746,1,19891,21,315,68,18,143,8916
123747,38,6236,32,45,143,1,407,7552
123748,13,19891,26,41,106,18,90,10609
123749,1,17775,9,315,884,18,239,10615
123750,38,14532,39,45,145,8,322,8424
123751,38,12134,37,45,681,1,407,2880
123752,38,4485,51,45,681,1,302,4073
123753,34,15909,19,238,645,18,427,938
123754,16,5036,7,128,1074,18,340,73
123755,16,19891,7,212,1074,18,265,73
123756,20,11970,16,236,936,18,258,4741
123757,20,15080,19,363,969,18,258,4916
123758,34,4386,9,238,645,18,340,8871
123759,10,18528,12,266,1074,18,340,9853
123760,16,5151,6,254,1074,18,340,73
123761,16,8513,7,191,1074,18,233,73
123762,38,10110,26,45,39,1,355,1081
123763,38,19891,26,45,205,2,435,5218
123764,29,14216,1195,180,1074,18,203,1199
123765,38,14532,16,45,783,13,368,4690
123766,38,740,16,45,634,7,43,4742
123767,38,14386,26,45,634,7,43,3393
123768,34,4067,4,238,753,18,488,1029
123769,15,4718,35,123,1074,18,398,8221
123770,38,19891,24,45,784,7,57,9200
123771,29,6452,12,270,1074,18,327,8142
123772,38,19891,16,45,1069,2,407,8460
123773,16,11529,18,339,1074,18,340,3985
123774,38,15253,16,45,681,1,340,4076
123775,13,4764,19,8,290,18,90,4111
123776,38,13954,36,45,205,2,340,5218
123777,38,719,40,45,681,1,43,5079
123778,15,15403,181,284,1074,18,345,5610
123779,13,16186,10,115,989,18,494,1146
123780,2,12906,44,40,1074,18,340,7842
123781,2,9072,18,40,1074,18,340,8752
123782,38,19891,26,391,1056,3,407,10501
123783,13,10303,979,41,660,18,322,3166
123784,34,4482,26,238,753,18,429,1297
123785,38,7372,41,45,870,13,90,3371
123786,20,11598,20,363,725,18,335,2999
123787,13,13204,929,41,660,18,322,3800
123788,38,19891,11,391,243,3,239,3044
123789,15,8887,12,284,1074,18,345,4703
123790,2,9103,16,156,1074,18,180,4414
123791,2,9043,14,338,1074,18,506,4526
123792,38,19891,18,391,243,3,57,5183
123793,13,19891,38,41,403,18,322,5196
123794,13,10107,26,41,850,18,322,5196
123795,2,14721,26,148,1074,18,401,1236
123796,2,8887,17,148,1074,18,345,9178
123797,2,10718,19,148,1074,18,180,9178
123798,2,18417,13,148,1074,18,345,9269
123799,2,18417,13,148,1074,18,345,9269
123800,38,19891,1007,391,1056,3,407,9297
123801,16,19891,11,184,1074,18,260,7198
123802,20,2309,1023,363,725,18,335,9073
123803,0,2286,13,192,548,18,42,9788
123804,0,2286,13,192,548,18,451,9788
123805,20,11688,1019,363,721,18,335,6927
123806,20,16021,15,363,724,18,335,6927
123807,38,17645,46,45,496,1,407,10471
123808,38,19891,15,391,243,3,482,10501
123809,2,9104,20,156,1074,18,180,10671
123810,38,3305,116,45,634,7,57,9883
123811,38,19891,26,391,243,3,57,8968
123812,1,19891,26,315,67,18,384,9201
123813,7,11417,16,69,1074,18,74,8691
123814,13,10479,1362,173,824,18,368,232
123815,38,19891,14,45,540,6,504,471
123816,28,8294,36,158,1074,18,90,5833
123817,20,1552,1427,55,569,18,252,5983
123818,38,3131,25,391,743,3,407,4104
123819,7,7854,21,176,1074,18,57,4844
123820,33,7707,41,249,1074,18,57,4883
123821,33,9724,33,323,1074,18,57,5028
123822,20,15660,1273,308,446,18,474,1528
123823,28,19891,16,56,1074,18,345,1585
123824,20,17138,36,55,779,18,360,9911
123825,20,8978,41,308,138,18,70,9506
123826,38,19891,18,391,243,3,239,8859
123827,28,19891,17,185,1074,18,345,9123
123828,38,730,30,45,349,13,504,8159
123829,38,5114,23,391,243,3,407,7212
123830,20,15414,1306,308,446,18,340,7482
123831,38,19891,30,45,30,6,322,6907
123832,38,4022,26,391,243,3,57,4323
123833,13,19891,1345,173,31,18,100,3782
123834,13,13243,10,173,1053,18,100,3797
123835,20,8626,36,308,446,18,73,440
123836,7,7854,21,176,1074,18,51,4844
123837,28,19891,14,185,1074,18,368,4595
123838,38,10970,26,391,1057,16,407,5672
123839,13,4904,16,173,111,18,51,2691
123840,2,16077,26,383,1074,18,345,4928
123841,20,7538,34,308,857,18,90,9456
123842,38,5859,38,45,354,1,90,9730
123843,13,13400,21,41,292,18,322,8961
123844,1,19891,17,365,1066,18,90,9209
123845,13,5483,1232,41,263,18,322,164
123846,13,10468,81,41,706,18,322,1134
123847,38,19891,36,45,783,13,322,559
123848,2,19891,13,40,1074,18,492,5172
123849,38,10765,31,45,877,13,90,5295
123850,13,19891,42,41,552,18,90,5637
123851,13,3311,1235,41,552,18,90,6499
123852,2,16034,1242,329,1074,18,368,6526
123853,2,9716,1236,148,1074,18,345,1236
123854,20,19891,18,263,479,18,90,4821
123855,28,1931,48,56,1074,18,90,4416
123856,38,19891,21,45,634,7,368,3356
123857,2,15986,1223,156,1074,18,345,7267
123858,13,10356,1219,41,706,18,322,8502
123859,38,5940,21,45,681,1,340,7459
123860,38,19891,38,45,634,7,90,3356
123861,38,19860,34,45,157,1,407,10704
123862,38,10815,8,45,742,6,57,1377
123863,7,943,8,181,1074,18,74,7355
123864,38,19891,9,45,157,1,57,9315
123865,7,17059,13,169,1074,18,368,9916
123866,0,9466,15,192,548,18,206,8325
123867,13,13679,56,41,791,18,90,7060
123868,28,19891,16,221,1074,18,90,10413
123869,38,19866,31,45,602,1,322,1345
123870,20,7310,1244,263,52,18,33,1664
123871,13,4580,15,274,319,18,351,2686
123872,20,10662,1269,263,55,18,33,1667
123873,38,14532,7,45,130,0,206,8253
123874,7,5840,15,69,1074,18,74,10312
123875,1,19459,82,315,1062,18,239,9359
123876,20,4276,21,263,52,18,33,9417
123877,20,7296,1274,263,54,18,33,9444
123878,28,19891,16,185,1074,18,368,8968
123879,38,19414,35,391,1054,3,51,9672
123880,38,7762,42,45,870,13,322,8450
123881,7,9746,9,59,1074,18,57,6908
123882,38,17519,21,391,1054,3,239,6912
123883,20,18815,1477,263,55,18,33,10236
123884,13,7655,1480,274,319,18,351,2810
123885,13,4695,21,274,319,18,351,2536
123886,13,7132,12,274,319,18,494,3794
123887,7,19891,5,78,1074,18,57,4090
123888,38,19891,10,45,783,13,368,343
123889,38,19891,45,45,13,13,57,5433
123890,20,4759,11,363,247,18,158,4759
123891,20,19790,11,263,57,18,33,4778
123892,33,3605,9,117,1074,18,100,731
123893,20,17325,1425,263,55,18,33,1452
123894,20,13366,1424,263,52,18,33,1664
123895,20,2838,1374,263,55,18,33,1674
123896,7,15073,8,69,1074,18,57,6416
123897,38,15131,16,391,1056,3,340,6530
123898,20,9266,1375,263,58,18,33,6579
123899,20,19014,1378,263,54,18,33,7353
123900,20,19891,13,236,221,18,317,9512
123901,38,19891,14,230,375,4,156,8889
123902,20,19891,16,236,21,18,317,9138
123903,38,19891,38,45,871,13,482,7968
123904,7,14477,5,78,1074,18,57,8064
123905,7,19891,8,52,1074,18,368,7721
123906,38,19891,24,45,13,13,360,8811
123907,38,10733,40,45,838,1,322,8441
123908,38,1869,41,45,784,7,343,8518
123909,38,12381,1418,15,213,18,407,7464
123910,20,11108,23,308,161,18,340,7521
123911,13,9618,4,163,554,18,340,2088
123912,38,11729,21,45,858,12,33,4084
123913,38,19891,26,391,243,3,57,3305
123914,38,15310,36,45,354,1,322,2892
123915,13,4771,8,173,606,18,236,3603
123916,13,10610,6,163,1000,18,322,461
123917,38,6321,36,45,349,13,504,4707
123918,0,14477,7,247,124,18,451,4480
123919,38,7968,28,45,349,13,57,5146
123920,13,19891,17,41,803,18,90,5196
123921,13,9330,1016,173,549,18,368,4631
123922,38,19891,28,391,1054,3,334,5107
123923,38,15972,11,230,375,4,345,724
123924,13,15389,14,163,554,18,342,2712
123925,38,19891,31,45,349,13,407,6204
123926,38,8832,15,381,581,18,239,6379
123927,38,19891,31,230,657,5,407,6458
123928,7,19891,13,181,1074,18,57,5814
123929,38,19891,21,45,13,13,57,5977
123930,34,17257,26,238,930,18,441,7322
123931,29,16047,3,96,1074,18,331,8146
123932,20,410,998,355,931,18,340,7163
123933,13,19891,9,31,101,18,43,2038
123934,34,19891,4,238,135,18,153,3187
123935,20,19891,1010,355,96,18,340,2881
123936,38,19131,41,230,657,5,239,2972
123937,20,19891,15,355,931,18,360,390
123938,20,19820,1004,355,96,18,340,4603
123939,13,3490,11,319,125,18,206,5558
123940,38,12090,61,45,30,6,322,1202
123941,38,15603,31,45,870,13,407,1387
123942,38,17716,10,45,157,1,407,799
123943,38,19891,13,246,1061,17,319,757
123944,34,19891,4,238,135,18,148,185
123945,38,4353,31,246,1061,17,322,292
123946,38,6236,31,246,1061,17,322,292
123947,29,11833,14,5,1074,18,328,6415
123948,20,19891,1030,355,96,18,340,6130
123949,13,6055,16,163,280,18,342,6140
123950,38,19200,18,45,634,7,368,9934
123951,20,15627,12,355,931,18,239,10188
123952,38,1845,38,230,657,5,90,9100
123953,20,8319,10,355,931,18,340,9493
123954,38,19891,6,45,130,0,322,6803
123955,20,13521,18,355,931,18,340,7905
123956,29,7800,10,5,1074,18,331,8143
123957,29,7787,23,5,1074,18,328,10561
123958,34,3934,16,238,868,18,90,10380
123959,20,609,36,355,931,18,340,4036
123960,38,5740,38,45,783,13,90,4059
123961,20,18850,1054,263,66,18,277,318
123962,20,14950,46,263,66,18,277,520
123963,0,3931,19,247,647,18,206,918
123964,13,13939,49,319,125,18,206,2253
123965,34,657,46,238,753,18,427,6414
123966,1,17557,26,315,67,18,384,8770
123967,20,2208,66,263,66,18,277,8952
123968,38,5639,56,45,783,13,90,10528
123969,38,12940,13,45,354,1,482,9352
123970,38,5751,32,45,783,13,90,4059
123971,38,19308,32,45,783,13,504,7427
123972,20,4266,95,263,66,18,277,7879
123973,38,19891,24,45,85,13,239,1279
123974,38,7579,26,45,354,1,407,581
123975,1,14532,46,315,679,18,384,5200
123976,20,14952,51,263,66,18,277,6604
123977,20,13668,94,263,66,18,277,1663
123978,20,2207,956,263,66,18,277,6972
123979,20,1106,952,263,66,18,277,8405
123980,20,9363,43,263,54,18,33,10112
123981,20,19891,46,263,66,18,277,8744
123982,1,1559,31,315,67,18,384,8750
123983,38,16327,31,45,39,1,239,10471
123984,0,8317,25,192,548,18,206,8033
123985,1,19891,17,365,986,18,392,3724
123986,1,14605,51,365,1066,18,407,3367
123987,38,17689,31,45,30,6,407,35
123988,20,18718,957,263,66,18,277,4826
123989,1,12809,101,315,533,18,384,324
123990,7,7353,15,69,1074,18,340,4255
123991,20,964,44,55,8,18,3,4384
123992,0,16991,25,192,940,18,206,4502
123993,38,19891,28,391,1056,3,57,4609
123994,38,10300,12,45,130,0,407,3831
123995,38,6249,26,45,855,12,57,4084
123996,38,19351,26,391,1054,3,57,421
123997,38,19891,11,45,681,1,57,1788
123998,13,19891,31,173,710,18,368,2715
123999,13,5488,961,41,80,18,90,164
124000,28,8381,16,185,1074,18,368,5306
124001,38,19891,33,391,1056,3,57,5855
124002,0,14577,16,192,548,18,57,7562
124003,17,12101,14,135,1074,18,266,10268
124004,38,11746,41,45,335,7,504,10398
124005,38,19891,26,391,1056,3,239,7424
124006,38,15288,36,391,743,3,340,9101
124007,7,18168,52,181,1074,18,43,8691
124008,2,14709,36,383,1074,18,180,5627
124009,38,19891,21,391,1056,3,57,278
124010,38,19891,16,391,243,3,407,421
124011,0,2891,46,192,548,18,43,958
124012,20,19891,1163,55,467,18,340,1745
